Date,Load,Load.1,Load.7,Net_demand,Solar_power,Wind_power,Temp,Temp_s95,Temp_s99,Temp_s95_min,Temp_s95_max,Temp_s99_min,Temp_s99_max,Wind,Wind_weighted,Nebulosity,Nebulosity_weighted,toy,WeekDays,BH_before,BH,BH_after,Year,Month,DLS,Summer_break,Christmas_break,Holiday,Holiday_zone_a,Holiday_zone_b,Holiday_zone_c,BH_Holiday,Solar_power.1,Solar_power.7,Wind_power.1,Wind_power.7,Net_demand.1,Net_demand.7
2021-07-03,40925.5416666667,45960.2916666667,40317.2708333333,37531.2083333333,1868.16666666667,1526.16666666667,293.122314910652,293.456607535156,292.366685567754,292.646726181994,294.183169057348,292.105467222221,292.681981424537,2.64739774893952,2.54404884543912,89.9383016598939,91.2930991490503,0.503,5,0,0,0,2021,7,1,0,0,0,0,0,0,10,2764.29166666667,2598.375,476.3125,694.375,42719.6875,37024.5208333333
2021-07-04,38509.2083333333,40925.5416666667,38415.7083333333,34504.75,1692,2312.45833333333,291.704123312229,292.277529637935,292.380586519546,291.679379927991,293.235247125323,292.263819853727,292.599226699781,3.31932235104935,3.05925843980412,91.2363097721574,92.1956253543059,0.505,6,0,0,0,2021,7,1,0,0,0,0,0,0,10,1868.16666666667,1525.85416666667,1526.16666666667,1813.16666666667,37531.2083333333,35076.6875
2021-07-05,45019.1458333333,38509.2083333333,44568.7083333333,39148.1458333333,2557.60416666667,3313.39583333333,292.915725535265,292.288402987376,292.250796746651,290.758636747455,294.002123723202,291.925821856657,292.636467104805,3.84156281093141,3.83725917919534,87.8182276871995,84.1892766964414,0.508,0,0,0,0,2021,7,1,0,0,0,0,0,0,0,1692,1853.33333333333,2312.45833333333,1242.04166666667,34504.75,41473.3333333333
2021-07-06,45806.0208333333,45019.1458333333,45594.3125,36952.7291666667,1707.91666666667,7145.375,291.589206690137,292.388731497388,292.416865878342,291.481839636744,293.399792804092,292.210915146681,292.600719527909,4.72166736633069,4.83759524412346,86.6682208918266,86.6511636243998,0.511,1,0,0,0,2021,7,1,1,0,1,1,1,1,1,2557.60416666667,2049.14583333333,3313.39583333333,1615.35416666667,39148.1458333333,41929.8125
2021-07-07,45986.6875,45806.0208333333,45629.1041666667,41541.9791666667,2273.54166666667,2171.16666666667,291.465503171985,291.334423655611,291.933921150318,289.941364826467,292.754410851365,291.683597768452,292.175828256092,3.19771597692533,3.07041387693321,84.6600956094281,85.9050603718778,0.514,2,0,0,0,2021,7,1,1,0,1,1,1,1,1,1707.91666666667,2119.47916666667,7145.375,1981.41666666667,36952.7291666667,41528.2083333333
2021-07-08,45972.7291666667,45986.6875,46018.8125,42146.4375,2246.70833333333,1579.58333333333,291.190617956815,291.286183867906,291.704994728315,290.108608645645,292.479590482421,291.4876782088,291.951264211496,3.29265281985779,2.8768303877339,82.443478746583,84.1545135903603,0.516,3,0,0,0,2021,7,1,1,0,1,1,1,1,1,2273.54166666667,2708.83333333333,2171.16666666667,830.541666666667,41541.9791666667,42479.4375
2021-07-09,45568.3333333333,45972.7291666667,45960.2916666667,42074.7291666667,2713.58333333333,780.020833333333,291.523946277434,291.365003820198,291.546678199121,289.821599154348,292.991484641591,291.236423919309,291.859514882822,2.62143231667645,2.376302406863,82.7856302392172,78.9266286478246,0.519,4,0,0,0,2021,7,1,1,0,1,1,1,1,1,2246.70833333333,2764.29166666667,1579.58333333333,476.3125,42146.4375,42719.6875
2021-07-10,40853.7708333333,45568.3333333333,40925.5416666667,37542.5,2349.97916666667,961.291666666667,291.33624546129,291.470293003377,291.541736430823,290.195645720476,292.606084894695,291.281860844028,291.76784722117,2.62506884439611,2.42448095765309,84.8361516973755,80.8905918180305,0.522,5,0,0,0,2021,7,1,1,0,1,1,1,1,11,2713.58333333333,1868.16666666667,780.020833333333,1526.16666666667,42074.7291666667,37531.2083333333
2021-07-11,38656.8541666667,40853.7708333333,38509.2083333333,35130.7083333333,2873.27083333333,652.875,292.493239543152,291.856278502489,291.597449303433,290.041802523077,293.885989961112,291.198059934738,292.08866745444,2.5653435750755,2.2101033225924,82.9396621279175,80.7581342930567,0.525,6,0,0,0,2021,7,1,1,0,1,1,1,1,11,2349.97916666667,1692,961.291666666667,2312.45833333333,37542.5,34504.75
2021-07-12,44852.9791666667,38656.8541666667,45019.1458333333,41088.75,1469.04166666667,2295.1875,291.321866624714,292.09519202675,291.904053450197,291.28995119647,293.106325290527,291.775805218527,292.042474980372,3.5017089337957,2.99793964725766,89.8783444036624,87.9943858998174,0.527,0,0,0,0,2021,7,1,1,0,1,1,1,1,1,2873.27083333333,2557.60416666667,652.875,3313.39583333333,35130.7083333333,39148.1458333333
2021-07-13,45320.0416666667,44852.9791666667,45806.0208333333,39769.7083333333,1708.83333333333,3841.5,290.105689843185,290.484871799922,291.368556535644,289.827558716686,291.163702065627,291.163506216122,291.745696852138,4.50022441100888,4.35469431315884,90.1789808788889,86.454940151712,0.53,1,1,0,0,2021,7,1,1,0,1,1,1,1,1,1469.04166666667,1707.91666666667,2295.1875,7145.375,41088.75,36952.7291666667
2021-07-14,40284.4166666667,45320.0416666667,45986.6875,33156.1875,1659.77083333333,5468.45833333333,290.487925752573,290.276098770845,290.917220147142,289.368203804657,291.22589874686,290.7591283654,291.135517422783,4.72468921118399,4.7306609749611,89.167858352214,86.5191108674282,0.533,2,0,1,1,2021,7,1,1,0,1,1,1,1,11,1708.83333333333,2273.54166666667,3841.5,2171.16666666667,39769.7083333333,41541.9791666667
2021-07-15,44809.5,40284.4166666667,45972.7291666667,36466.0625,2067.1875,6276.25,291.805927516863,291.318765267864,291.022022136609,290.030940217284,292.695378896911,290.723734481193,291.373608129372,4.57692693197342,4.39392534015896,87.8214458156118,88.1168749129494,0.536,3,0,0,0,2021,7,1,1,0,1,1,1,1,1,1659.77083333333,2246.70833333333,5468.45833333333,1579.58333333333,33156.1875,42146.4375
2021-07-16,44846.0416666667,44809.5,45568.3333333333,38782.6875,2325.60416666667,3737.75,291.898728220491,291.870150078404,291.363450857691,290.845799814956,293.019553229694,291.110198340048,291.680864562299,4.10324668921238,3.72374158279438,85.2794695753062,86.8996583909373,0.538,4,0,0,0,2021,7,1,1,0,1,1,1,1,1,2067.1875,2713.58333333333,6276.25,780.020833333333,36466.0625,42074.7291666667
2021-07-17,40594.5,44846.0416666667,40853.7708333333,34772.75,2855.39583333333,2966.35416666667,293.157018617725,292.415665497842,291.692176344496,290.602127626248,294.514990098755,291.258270099911,292.308210581284,3.97634311694125,3.70242506170268,72.6248232668328,76.4216283219608,0.541,5,0,0,0,2021,7,1,1,0,1,1,1,1,11,2325.60416666667,2349.97916666667,3737.75,961.291666666667,38782.6875,37542.5
2021-07-18,38726.125,40594.5,38656.8541666667,31049.8958333333,3066.91666666667,4609.3125,296.025777066316,294.95315848717,292.850807472001,292.59585499422,297.570737022376,292.15271492896,293.844572987529,4.23155998546464,3.8752659517273,61.5677814090671,71.8406947854391,0.544,6,0,0,0,2021,7,1,1,0,1,1,1,1,11,2855.39583333333,2873.27083333333,2966.35416666667,652.875,34772.75,35130.7083333333
2021-07-19,45714.1041666667,38726.125,44852.9791666667,38993.9791666667,3141.25,3578.875,296.934879824558,296.647169370182,294.316395418748,294.647424883096,298.709806936797,293.681790213674,295.147442755235,3.61550417633691,3.34139004790488,65.5555810732751,76.3677643185789,0.546,0,0,0,0,2021,7,1,1,0,1,1,1,1,1,3066.91666666667,1469.04166666667,4609.3125,2295.1875,31049.8958333333,41088.75
2021-07-20,47128.6666666667,45714.1041666667,45320.0416666667,41899.5625,3083.70833333333,2145.39583333333,296.630159151294,296.73419515656,295.264642279385,294.890263358349,298.469777240141,294.762125927576,295.862130843703,3.14802618082354,2.98445282360596,58.9588376302296,68.8930500728564,0.549,1,0,0,0,2021,7,1,1,0,1,1,1,1,1,3141.25,1708.83333333333,3578.875,3841.5,38993.9791666667,39769.7083333333
2021-07-21,47481.1458333333,47128.6666666667,40284.4166666667,42995.0833333333,2898.02083333333,1588.04166666667,296.500066354598,296.509341046924,295.736302460159,294.565856937626,298.397955962552,295.274230888542,296.251936073327,2.79191453835847,2.67759572773561,65.0418827647652,77.6814852242458,0.552,2,0,0,0,2021,7,1,1,0,1,1,1,1,1,3083.70833333333,1659.77083333333,2145.39583333333,5468.45833333333,41899.5625,33156.1875
2021-07-22,47673.4583333333,47481.1458333333,44809.5,42797.4791666667,3043.60416666667,1832.375,296.588216374167,296.622596166514,296.073023909636,294.673226688603,298.538184305877,295.622684334915,296.554412816699,3.09644405638012,3.00094031651517,64.0505303595759,73.8656159621991,0.555,3,0,0,0,2021,7,1,1,0,1,1,1,1,1,2898.02083333333,2067.1875,1588.04166666667,6276.25,42995.0833333333,36466.0625
2021-07-23,46914.8333333333,47673.4583333333,44846.0416666667,40967.625,2381.83333333333,3565.375,296.160913510394,296.269617929888,296.169936781775,294.468409643166,297.829572474457,295.789502431657,296.505573533381,3.96958429547103,3.9961771600009,82.3954194362153,85.3467612196687,0.557,4,0,0,0,2021,7,1,1,0,1,1,1,1,1,3043.60416666667,2325.60416666667,1832.375,3737.75,42797.4791666667,38782.6875
2021-07-24,41237.9166666667,46914.8333333333,40594.5,35984.0625,2081.89583333333,3171.95833333333,294.117089622019,295.182094850426,295.907892914082,294.141321550096,296.671533037376,295.523666841225,296.364268756325,3.65928925459113,3.31234613697186,88.2195069067863,88.9360870966011,0.56,5,0,0,0,2021,7,1,1,0,1,1,1,1,11,2381.83333333333,2855.39583333333,3565.375,2966.35416666667,40967.625,34772.75
2021-07-25,38785,41237.9166666667,38726.125,33810.9583333333,2228.77083333333,2745.27083333333,293.20630351125,293.437445930531,294.939434581448,292.377676118263,294.408583339146,294.683360867795,295.478650968891,3.3773622572316,3.20198591265045,90.154924622162,89.8624604467564,0.563,6,0,0,0,2021,7,1,1,0,1,1,1,1,11,2081.89583333333,3066.91666666667,3171.95833333333,4609.3125,35984.0625,31049.8958333333
2021-07-26,44645.1666666667,38785,45714.1041666667,40148.9375,2397.4375,2098.79166666667,293.217421201764,293.237854852101,294.277332171467,292.073946745412,294.445933539557,294.091279837225,294.647509440788,3.1630407726779,3.12630651660667,87.6753936044248,87.9992968770669,0.566,0,0,0,0,2021,7,1,1,0,1,1,1,1,1,2228.77083333333,3141.25,2745.27083333333,3578.875,33810.9583333333,38993.9791666667
2021-07-27,45711.625,44645.1666666667,47128.6666666667,41550.0416666667,1916.8125,2244.77083333333,292.35861461607,292.711791226353,293.716559244035,291.784397322785,293.479160884948,293.511067244683,294.134741359332,3.12299073291479,2.98992102048806,87.7458588309902,85.3274486638115,0.568,1,0,0,0,2021,7,1,1,0,1,1,1,1,1,2397.4375,3083.70833333333,2098.79166666667,2145.39583333333,40148.9375,41899.5625
2021-07-28,45249.0416666667,45711.625,47481.1458333333,38700.1875,2137.4375,4411.41666666667,292.378055190569,292.331687026989,293.162570113854,291.146930467309,293.616127240363,292.951746009494,293.478410313619,3.92276547737499,4.13491204862667,83.6093880783669,82.8255620294346,0.571,2,0,0,0,2021,7,1,1,0,1,1,1,1,1,1916.8125,2898.02083333333,2244.77083333333,1588.04166666667,41550.0416666667,42995.0833333333
2021-07-29,45222.1875,45249.0416666667,47673.4583333333,39502.4375,2630.77083333333,3088.97916666667,292.699052819108,292.513733769799,292.883774118296,290.828524238344,294.231789189351,292.555893824217,293.186944474513,3.13541249764437,3.34383452109283,74.1383371867529,79.6309935905403,0.574,3,0,0,0,2021,7,1,1,0,1,1,1,1,1,2137.4375,3043.60416666667,4411.41666666667,1832.375,38700.1875,42797.4791666667
2021-07-30,44044.9375,45222.1875,46914.8333333333,36261.8958333333,2022.95833333333,5760.08333333333,292.394734251617,292.597152960905,292.809222528851,291.401339225639,293.719595002289,292.573456493359,293.009718109901,4.13241045339018,4.36896773937707,78.7359147088572,81.3180489332689,0.577,4,0,0,0,2021,7,1,1,0,1,1,1,1,1,2630.77083333333,2381.83333333333,3088.97916666667,3565.375,39502.4375,40967.625
2021-07-31,39721.7083333333,44044.9375,41237.9166666667,34796.0833333333,1629.70833333333,3295.91666666667,291.15578767709,291.722785730802,292.442262159867,290.863282231047,292.533293718153,292.216425313781,292.807808866114,3.47829556685461,3.69667216229494,82.189335045476,86.7169533172025,0.579,5,0,0,0,2021,7,1,1,0,1,1,1,1,11,2022.95833333333,2081.89583333333,5760.08333333333,3171.95833333333,36261.8958333333,35984.0625
2021-08-01,36716.9375,39721.7083333333,38785,32397.8958333333,2222.97916666667,2096.0625,290.892160801202,290.872843799357,291.814666999906,289.551001250099,292.152121388067,291.596791029561,292.173445241802,3.56337488319625,3.22852032815675,83.8646548388086,83.0114868309926,0.582,6,0,0,0,2021,8,1,1,0,1,1,1,1,11,1629.70833333333,2228.77083333333,3295.91666666667,2745.27083333333,34796.0833333333,33810.9583333333
2021-08-02,40911.8541666667,36716.9375,44645.1666666667,37537.625,2412.3125,961.916666666667,291.147486823897,291.069975821327,291.521803581635,289.689831152446,292.412713579217,291.262871302894,291.738078065779,2.88183812338661,2.54833471682881,85.4495411618651,82.3348704673458,0.585,0,0,0,0,2021,8,1,1,0,1,1,1,1,1,2222.97916666667,2397.4375,2096.0625,2098.79166666667,32397.8958333333,40148.9375
2021-08-03,41803.25,40911.8541666667,45711.625,39252.375,1548.22916666667,1002.64583333333,290.274020955139,290.677110490727,291.253786857432,289.850005654454,291.362986605441,291.112624655,291.559446296408,2.50843730982353,2.35311934966066,88.8424373869146,87.3714678616056,0.587,1,0,0,0,2021,8,1,1,0,1,1,1,1,1,2412.3125,1916.8125,961.916666666667,2244.77083333333,37537.625,41550.0416666667
2021-08-04,41639.6041666667,41803.25,45249.0416666667,39319.4375,1368.70833333333,951.458333333333,290.469401458494,290.319288970213,290.87147206586,289.331579935609,291.269558938068,290.704832011332,291.084732462428,2.36148071487972,2.3060256214563,90.5324914391515,92.4833409872411,0.59,2,0,0,0,2021,8,1,1,0,1,1,1,1,1,1548.22916666667,2137.4375,1002.64583333333,4411.41666666667,39252.375,38700.1875
2021-08-05,41068.1458333333,41639.6041666667,45222.1875,35601.9375,2083.70833333333,3382.5,292.043600818915,291.446349896924,291.032448425737,290.054720552576,292.89554326979,290.700490643804,291.422391987567,4.10944385762112,3.71903994096883,89.5735253603297,88.3796577188264,0.593,3,0,0,0,2021,8,1,1,0,1,1,1,1,1,1368.70833333333,2630.77083333333,951.458333333333,3088.97916666667,39319.4375,39502.4375
2021-08-06,40451.3333333333,41068.1458333333,44044.9375,32609.6875,1987.04166666667,5854.60416666667,292.136995611979,292.17863626972,291.499780583833,291.247346156639,293.183556575511,291.251294474173,291.808265609453,4.54450538642288,4.64766452766923,85.4227911167804,83.9926827913677,0.596,4,0,0,0,2021,8,1,1,0,1,1,1,1,1,2083.70833333333,2022.95833333333,3382.5,5760.08333333333,35601.9375,36261.8958333333
2021-08-07,37244.1666666667,40451.3333333333,39721.7083333333,30047.4166666667,1660.14583333333,5536.60416666667,290.627635241874,291.218124667259,291.449367758356,290.556795826676,292.127888023492,291.318474011353,291.695097473485,4.35795378218385,4.54164129797083,84.7577892887716,85.8738326489875,0.598,5,0,0,0,2021,8,1,1,0,1,1,1,1,11,1987.04166666667,1629.70833333333,5854.60416666667,3295.91666666667,32609.6875,34796.0833333333
2021-08-08,35502.3125,37244.1666666667,36716.9375,28524.7916666667,2181.66666666667,4795.85416666667,290.690638263813,290.572321859261,291.061656618617,289.146202804763,292.042114535317,290.796181756804,291.293218711315,4.42159281113169,4.27432711240131,82.3503411286664,83.2491754603286,0.601,6,0,0,0,2021,8,1,1,0,1,1,1,1,11,1660.14583333333,2222.97916666667,5536.60416666667,2096.0625,30047.4166666667,32397.8958333333
2021-08-09,39637.6666666667,35502.3125,40911.8541666667,34494.125,2435.20833333333,2708.33333333333,291.558513396518,291.099183888571,291.03247566254,289.25636570723,293.06149882324,290.64063794311,291.464172856192,3.08681296286686,3.17130350041966,83.4428534774665,84.1663862939106,0.604,0,0,0,0,2021,8,1,1,0,1,1,1,1,1,2181.66666666667,2412.3125,4795.85416666667,961.916666666667,28524.7916666667,37537.625
2021-08-10,40946.7916666667,39637.6666666667,41803.25,37486.9583333333,2623.1875,836.645833333333,293.381229123017,292.687941999456,291.610612245272,290.546164296592,294.951715617444,291.06681590647,292.289814266513,2.38623774207155,2.29975107290195,84.222011248634,82.517570902737,0.607,1,0,0,0,2021,8,1,1,0,1,1,1,1,1,2435.20833333333,1548.22916666667,2708.33333333333,1002.64583333333,34494.125,39252.375
2021-08-11,41808.25,40946.7916666667,41639.6041666667,38650.375,2779.64583333333,378.229166666667,294.639598600734,294.088974601456,292.528736017103,291.735989406587,296.463107471699,291.901942182271,293.310560097058,2.01017501258564,1.84192401431598,72.7130716241286,74.3884999917307,0.609,2,0,0,0,2021,8,1,1,0,1,1,1,1,1,2623.1875,1368.70833333333,836.645833333333,951.458333333333,37486.9583333333,39319.4375
2021-08-12,42395,41808.25,41068.1458333333,39561.5208333333,2329.60416666667,503.875,295.824061280948,295.39184950442,293.60259167896,293.064908297294,297.676575342985,292.954878902866,294.391165126099,2.22846747889308,2.02943327658789,77.8765724310847,83.1678029564056,0.612,3,0,0,0,2021,8,1,1,0,1,1,1,1,1,2779.64583333333,2083.70833333333,378.229166666667,3382.5,38650.375,35601.9375
2021-08-13,42587.5208333333,42395,40451.3333333333,39212.3541666667,2485.0625,890.104166666667,295.775105330252,295.787613035177,294.469517780881,293.938386414416,297.656471345139,293.985967142484,295.068877438279,2.43455643937201,2.50216438667814,68.6712798764617,74.9759980654752,0.615,4,0,0,0,2021,8,1,1,0,1,1,1,1,1,2329.60416666667,1987.04166666667,503.875,5854.60416666667,39561.5208333333,32609.6875
2021-08-14,40146.2708333333,42587.5208333333,37244.1666666667,36728.7291666667,2748.375,669.166666666667,296.687434871442,296.301193340246,295.118932360417,293.894478806841,298.759905804799,294.519360929191,295.833663633298,2.01110884220156,1.92859329207501,59.2951999614374,69.4349865748258,0.617,5,1,0,0,2021,8,1,1,0,1,1,1,1,11,2485.0625,1660.14583333333,890.104166666667,5536.60416666667,39212.3541666667,30047.4166666667
2021-08-15,37757.7708333333,40146.2708333333,35502.3125,33128,2111.16666666667,2518.60416666667,295.525396120139,296.148819208161,295.598751759634,294.582100913632,297.4584648222,295.231285416405,295.930791223983,3.31553698708885,3.38319052797088,75.3374578474867,81.6762762836147,0.62,6,0,1,1,2021,8,1,1,0,1,1,1,1,11,2748.375,2181.66666666667,669.166666666667,4795.85416666667,36728.7291666667,28524.7916666667
2021-08-16,40818.7291666667,37757.7708333333,39637.6666666667,34108.6666666667,1972.91666666667,4737.14583333333,292.168056833631,293.608821542417,294.983411488796,292.195564263246,295.647477356544,294.345551930516,295.674237846764,5.0645399840485,4.76293099965056,85.3087993955306,81.2910545205538,0.623,0,0,0,0,2021,8,1,1,0,1,1,1,1,1,2111.16666666667,2435.20833333333,2518.60416666667,2708.33333333333,33128,34494.125
